State,Action,Q_Value
"(False, False, False, False, False, False, False, False, True, False, False, True)",EAST,285.9686667092838
"(False, False, False, False, False, False, False, False, True, False, False, False)",NORTH,232.80701966043466
"(False, False, False, False, False, False, False, False, False, False, False, True)",NORTH,181.2299243330004
"(False, False, False, False, False, False, False, False, False, False, False, True)",EAST,188.34060478123618
"(False, False, False, False, False, False, False, False, True, True, False, False)",EAST,-6.021859309535598
"(False, False, False, False, False, False, False, False, False, True, False, True)",SOUTH,72.19334437844014
"(False, False, False, False, False, False, False, False, False, False, True, False)",NORTH,108.52123678437977
"(False, False, False, False, False, False, False, False, True, False, False, True)",NORTH,187.11699035929007
"(False, False, False, False, False, False, False, False, False, False, False, True)",SOUTH,76.1967780425098
"(False, False, False, False, False, False, False, False, True, False, False, True)",SOUTH,119.15779686027254
"(False, False, True, False, False, False, False, False, True, False, False, True)",NORTH,313.5368666626707
"(True, False, True, False, True, False, False, False, True, False, False, True)",NORTH,9.9
"(False, False, True, False, False, False, False, False, False, False, False, True)",NORTH,305.55932050186703
"(False, False, True, False, False, False, False, False, False, False, False, True)",SOUTH,167.65701211564115
"(False, False, False, False, False, False, False, False, False, True, False, False)",NORTH,118.99569785106573
"(False, False, False, False, False, False, False, False, False, True, False, True)",NORTH,228.9001390421269
"(False, False, False, False, False, False, False, False, False, False, False, True)",WEST,228.81875791974213
"(False, False, False, False, False, False, False, False, True, True, False, False)",NORTH,25.009356867909254
"(False, False, False, False, False, False, False, False, True, False, False, True)",WEST,125.74161687214885
"(False, False, False, False, False, False, False, False, False, True, False, True)",EAST,86.31445759165914
"(False, False, False, False, False, False, False, False, False, False, True, False)",SOUTH,251.410427003233
"(False, False, False, False, False, False, False, False, False, False, True, False)",EAST,200.2378824712188
"(False, False, False, False, False, False, False, False, True, False, False, False)",SOUTH,179.5236521669801
"(False, False, False, False, False, False, False, False, False, False, True, False)",WEST,207.1366398441619
"(False, False, False, False, False, False, False, False, False, True, True, False)",NORTH,45.48504721155916
"(False, False, False, False, False, False, False, False, True, False, False, False)",EAST,166.10798669642804
"(False, False, True, False, False, False, False, False, True, False, False, False)",NORTH,305.72849472695094
"(False, False, True, False, True, False, False, False, False, False, False, True)",NORTH,313.672620836148
"(False, False, True, False, False, False, False, False, False, False, False, True)",EAST,125.15525248807631
"(False, False, False, False, False, False, False, False, True, False, False, False)",WEST,59.79069357052369
"(False, False, False, False, False, False, False, False, False, True, True, False)",SOUTH,189.15757023583535
"(False, False, False, False, True, False, False, False, False, False, True, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, False, True, False, True)",NORTH,9.151491044370228
"(True, False, False, False, False, False, False, False, False, False, True, True)",NORTH,9.181238124168573
"(False, False, False, False, False, False, False, False, True, False, True, True)",NORTH,59.06209215764581
"(False, False, False, False, False, False, True, False, True, False, True, True)",NORTH,0.0
"(False, False, False, False, False, False, False, False, False, True, False, True)",WEST,145.65989172393125
"(False, False, False, False, False, False, False, False, False, True, False, False)",SOUTH,242.66954918322682
"(False, False, False, False, False, False, False, False, False, False, True, True)",NORTH,75.44937667138022
"(False, False, False, False, False, False, False, False, True, True, False, False)",SOUTH,215.87844004347485
"(True, False, False, False, False, False, False, False, False, True, True, False)",NORTH,13.744227401595777
"(False, False, False, False, False, False, False, False, False, True, True, False)",EAST,68.88628409596339
"(False, False, False, False, False, False, False, False, False, True, False, False)",EAST,29.29595087327651
"(False, False, False, False, False, False, False, False, False, True, True, False)",WEST,243.5317387292342
"(False, False, False, False, False, False, False, False, False, True, False, False)",WEST,151.4993298093301
"(False, False, False, False, False, False, False, False, True, True, False, False)",WEST,14.425231442185563
"(False, False, False, False, True, False, False, False, True, False, True, False)",NORTH,0.0
"(False, False, False, False, False, False, False, False, True, True, True, False)",NORTH,14.947898000570323
"(False, False, False, False, False, False, False, False, False, False, True, True)",SOUTH,82.82478136431736
"(False, False, False, False, False, False, False, False, True, False, True, True)",SOUTH,18.026655589573828
"(False, False, False, False, False, False, False, False, False, False, True, True)",EAST,233.2974431915
"(False, False, False, False, False, False, False, False, True, False, True, False)",NORTH,74.40028639771627
"(True, False, False, False, False, False, False, False, False, True, True, False)",SOUTH,55.46179845298918
"(True, False, False, False, False, False, False, False, False, False, False, True)",NORTH,32.12301494094205
"(False, False, False, False, True, False, False, False, False, False, True, True)",NORTH,0.0
"(True, False, False, False, False, False, False, False, False, True, False, False)",NORTH,118.7056780284769
"(True, False, False, False, False, False, False, False, False, False, False, True)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, False, False, False, True)",NORTH,9.438510871228031
"(False, False, False, False, False, False, True, False, False, False, False, True)",SOUTH,0.0
"(False, False, True, False, False, False, False, False, False, False, False, True)",WEST,115.66861651670764
"(False, False, False, False, False, False, False, False, False, False, True, True)",WEST,121.83299711862875
"(False, False, False, False, False, False, False, False, True, True, False, True)",NORTH,231.2663270043948
"(False, False, False, False, False, False, False, False, True, True, False, True)",SOUTH,-51.05591445768153
"(False, False, False, False, False, False, False, False, True, False, True, False)",SOUTH,233.0320297819212
"(False, False, False, False, False, False, False, False, True, False, True, False)",EAST,127.17716663872446
"(False, False, True, False, False, False, False, False, True, False, False, False)",SOUTH,14.24402746268279
"(False, False, True, False, False, False, False, False, False, False, True, False)",NORTH,0.0
"(False, False, False, False, False, False, False, False, True, False, True, False)",WEST,52.94549152425447
"(False, False, False, False, True, False, False, False, False, False, True, False)",SOUTH,9.70664060118687
"(True, False, False, False, False, False, False, False, False, False, True, False)",NORTH,20.0031160289523
"(True, False, False, False, False, False, False, False, False, False, True, False)",SOUTH,79.36871855095161
"(True, False, False, False, False, False, False, False, True, True, False, True)",NORTH,134.55639269027694
"(False, False, False, False, False, False, False, False, False, True, True, True)",NORTH,32.980917373626895
"(True, False, False, False, False, False, False, False, False, False, False, True)",EAST,9.80174145751045
"(True, False, False, False, False, False, False, False, True, True, False, False)",NORTH,-48.910587448583065
"(False, False, False, False, False, False, False, False, False, True, True, True)",SOUTH,18.273991847510995
"(True, False, False, False, False, False, False, False, False, False, True, True)",SOUTH,0.0
"(False, False, False, False, False, False, False, False, True, True, True, False)",SOUTH,219.66870629510447
"(False, False, True, False, False, False, False, False, True, False, False, False)",EAST,9.65223705511013
"(False, False, True, False, False, False, False, False, True, False, False, False)",WEST,2.960227656148181
"(True, False, False, False, False, False, False, False, False, False, True, False)",EAST,10.181438136215004
"(True, False, False, False, False, False, False, False, True, False, True, False)",NORTH,0.0
"(False, False, False, False, False, False, False, False, False, True, True, True)",EAST,37.01937292867107
"(True, False, False, False, False, False, False, False, False, False, False, True)",WEST,298.1204290317084
"(True, False, False, False, False, False, False, False, False, True, False, False)",SOUTH,106.9319651353015
"(True, False, False, False, False, False, False, False, False, True, False, True)",NORTH,19.562369889214267
"(True, False, False, False, False, False, False, False, True, False, True, False)",SOUTH,242.29108503920781
"(False, False, False, False, False, False, False, False, False, True, True, True)",WEST,220.3693033866347
"(True, False, False, False, False, False, False, False, False, False, True, False)",WEST,309.94190030061986
"(True, False, False, False, False, False, False, False, False, True, False, False)",EAST,128.69457199784028
"(False, False, False, False, False, False, False, False, True, True, True, False)",EAST,6.4618492074991885
"(False, False, False, False, False, False, False, False, True, True, True, False)",WEST,-0.06274997721822828
"(True, False, False, False, False, False, False, False, False, True, True, False)",EAST,0.0
"(False, False, False, False, False, False, True, False, True, False, False, False)",NORTH,9.7134482873813
"(False, False, False, False, False, False, True, False, False, False, False, True)",EAST,9.372028768201547
"(False, False, True, False, False, False, False, False, True, True, False, False)",NORTH,292.668071677502
"(False, False, True, False, False, False, False, False, False, True, False, True)",NORTH,303.4919000419061
"(False, False, False, False, True, False, False, False, False, True, False, True)",SOUTH,12.795754548949947
"(False, False, False, False, False, False, False, False, True, True, True, True)",NORTH,-699.0
"(False, False, False, False, True, False, False, False, False, False, True, False)",EAST,242.9369051836362
"(False, False, False, False, True, False, False, False, True, False, True, False)",SOUTH,241.8692519315807
"(False, False, False, False, True, False, False, False, True, True, False, True)",NORTH,208.0659390861523
"(False, False, False, False, False, False, False, False, True, True, False, True)",EAST,-16.319039584636887
"(True, False, False, False, False, False, False, False, False, True, False, True)",SOUTH,-1.359763303545998
"(False, False, True, False, False, False, False, False, True, True, True, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, True, True, False, False)",SOUTH,9.5
"(False, False, True, False, False, False, False, False, False, True, True, True)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, True, False, True)",NORTH,212.06607988720395
"(False, False, False, False, False, False, True, False, False, True, False, True)",NORTH,9.42136907940533
"(False, False, False, False, False, False, True, False, False, True, False, True)",SOUTH,-4.641652261581423
"(False, False, True, False, False, False, True, False, True, False, True, False)",NORTH,0.0
