State,Action,Q_Value
"(True, False, False, False, True, False, False, False, False, False, True, False, False)",NORTH,0.0
"(False, False, False, False, False, False, False, False, True, True, False, True, False)",EAST,60.62779698601391
"(False, False, True, False, False, False, False, False, True, False, False, False, False)",EAST,28.139205297762132
"(False, False, False, False, False, False, True, False, True, True, False, False, False)",NORTH,5.482340525533309
"(False, False, False, False, False, False, True, False, True, True, False, True, False)",NORTH,239.28142042506946
"(False, False, False, False, False, False, True, False, False, True, False, True, False)",SOUTH,16.3081838648176
"(False, False, False, False, False, False, False, False, True, True, False, True, False)",WEST,68.94864129566204
"(False, False, False, False, False, False, False, False, True, True, True, False, False)",NORTH,-42.44137143792674
"(False, False, False, False, True, False, False, False, True, False, False, True, False)",NORTH,234.95613391698518
"(False, False, False, False, True, False, False, False, False, False, True, False, False)",SOUTH,17.086951622494738
"(False, False, False, False, False, False, True, False, False, True, False, True, False)",EAST,0.0
"(False, False, False, False, True, False, False, False, False, False, True, True, False)",NORTH,22.04317438620052
"(False, False, False, False, False, False, False, False, True, True, False, False, False)",WEST,28.556802872910975
"(False, False, False, False, False, False, False, False, True, False, False, True, False)",WEST,128.29405118733305
"(False, False, False, False, False, False, False, False, True, False, True, True, False)",EAST,266.63014339892004
"(False, False, False, False, False, False, False, False, False, True, True, True, False)",WEST,236.10029382471308
"(False, False, True, False, False, False, False, False, False, True, False, True, False)",NORTH,325.60578159317504
"(True, False, False, False, False, False, False, False, False, False, False, True, False)",EAST,58.84249762291704
"(True, False, False, False, False, False, False, False, True, False, False, False, False)",NORTH,233.44257549939076
"(True, False, False, False, False, False, False, False, False, False, False, True, False)",WEST,301.1266859291917
"(True, False, False, False, False, False, False, False, False, True, False, True, False)",SOUTH,28.731711153791593
"(False, False, False, False, True, False, False, False, False, True, True, False, False)",SOUTH,297.8502331023869
"(False, False, False, False, True, False, False, False, False, False, False, True, False)",NORTH,9.610769018256052
"(False, False, False, False, True, False, False, False, True, False, True, False, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, False, True, False, False, False)",NORTH,9.9
"(False, False, False, False, False, False, True, False, False, False, False, True, False)",WEST,9.9
"(False, False, True, False, False, False, False, False, False, True, False, False, False)",NORTH,309.9050959147816
"(False, False, False, False, False, False, True, False, True, False, False, True, False)",SOUTH,25.582928075972546
"(False, False, False, False, False, False, False, False, True, True, True, False, False)",SOUTH,296.59790866912215
"(False, False, False, False, False, False, False, False, True, False, True, True, False)",WEST,41.715741220018046
"(False, False, False, False, False, False, True, False, False, True, False, False, False)",SOUTH,249.33364323048198
"(True, False, False, False, False, False, True, False, False, False, True, False, False)",NORTH,0.0
"(False, False, False, False, False, False, False, False, True, True, True, False, False)",EAST,1.672554455324299
"(False, False, False, False, False, False, False, False, True, True, True, True, False)",NORTH,-689.0
"(False, False, False, False, False, False, False, False, True, True, True, False, False)",WEST,-4.578812279614629
"(False, False, True, False, False, False, False, False, False, False, True, True, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, True, False, False, True, False)",NORTH,307.17573877217495
"(False, False, True, False, False, False, False, False, True, False, False, True, False)",SOUTH,136.0169977012235
"(False, False, False, False, False, False, True, False, False, False, True, True, False)",SOUTH,27.970545664564956
"(False, False, False, False, False, False, False, False, True, True, True, True, False)",SOUTH,-680.0
"(False, False, False, False, True, False, False, False, False, False, True, False, False)",EAST,291.6865753348691
"(False, False, False, False, True, False, False, False, True, False, False, False, False)",NORTH,54.1347720207563
"(True, False, False, False, False, False, False, False, True, False, False, True, False)",NORTH,258.04350045742626
"(True, False, False, False, False, False, False, False, True, False, True, False, False)",NORTH,-0.35650866023947125
"(False, False, True, False, False, False, False, False, True, True, False, True, False)",NORTH,310.9259647176495
"(True, False, False, False, False, False, False, False, True, True, True, False, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, True, False, False, True, False)",EAST,127.62971346196588
"(False, False, True, False, False, False, False, False, False, True, False, False, False)",EAST,1.33333252437241
"(False, False, False, False, False, False, True, False, True, False, False, False, False)",SOUTH,245.5977577393235
"(False, False, False, False, False, False, True, False, False, False, True, True, False)",EAST,9.466450964258069
"(False, False, True, False, False, False, False, False, True, False, False, True, False)",WEST,103.37194968213458
"(False, False, True, False, False, False, True, False, True, True, False, False, False)",NORTH,181.66374368997091
"(False, False, False, False, False, False, True, False, True, False, False, True, False)",EAST,235.23216267070205
"(False, False, False, False, False, False, True, False, True, True, False, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, False, True, True, True, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, False, False, True, False, False)",WEST,6.333332524372411
"(True, False, False, False, False, False, False, False, True, False, False, False, False)",SOUTH,6.7865540446215675
"(True, False, False, False, False, False, False, False, True, False, True, False, False)",SOUTH,57.83928830599709
"(False, False, False, False, True, False, False, False, False, False, True, True, False)",SOUTH,12.778053648498053
"(True, False, False, False, False, False, False, False, False, False, True, True, False)",SOUTH,16.196281426134163
"(True, False, False, False, True, False, False, False, False, True, True, False, False)",NORTH,15.803321827845418
"(True, False, False, False, False, False, False, False, False, False, True, True, False)",EAST,9.949859937910714
"(False, False, False, False, False, False, True, False, False, False, True, True, False)",WEST,294.84900791319023
"(False, False, False, False, False, False, False, False, True, True, True, True, False)",EAST,-680.0
"(False, False, False, False, False, False, False, False, True, True, True, True, False)",WEST,-680.0
"(False, False, False, False, False, False, True, False, False, True, True, False, False)",EAST,12.699701714454001
"(False, False, True, False, False, False, True, False, True, False, False, False, False)",NORTH,217.83851647949766
"(False, False, True, False, False, False, True, False, False, False, False, True, False)",NORTH,257.52095754611446
"(True, False, True, False, False, False, True, False, False, False, False, True, False)",NORTH,9.9
"(False, False, True, False, False, False, True, False, False, False, False, True, False)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, False, True, False, True, False)",EAST,25.68568072158223
"(False, False, False, False, True, False, False, False, False, False, False, True, False)",SOUTH,-3.918815784534029
"(True, False, False, False, False, False, False, False, False, True, True, True, False)",EAST,4.482548178889994
"(True, False, False, False, False, False, False, False, False, True, True, False, False)",NORTH,41.13783604996513
"(False, False, False, False, False, False, True, False, True, True, False, False, False)",SOUTH,170.71222635269282
"(False, False, False, False, False, False, True, False, True, True, True, True, False)",NORTH,-70.0
"(False, False, True, False, False, False, False, False, True, False, False, False, False)",WEST,17.255069359818954
"(False, False, False, False, True, False, False, False, False, False, False, True, False)",EAST,277.32901366491603
"(False, False, False, False, True, False, False, False, True, False, False, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, False, False, True, True, False, False, False)",NORTH,288.1349193561783
"(False, False, True, False, True, False, False, False, False, True, False, True, False)",NORTH,299.7850975389354
"(True, False, True, False, False, False, False, False, False, True, False, True, False)",NORTH,306.57473081917635
"(False, False, False, False, True, False, False, False, False, True, True, False, False)",EAST,0.0
"(True, False, False, False, False, False, False, False, False, True, True, False, False)",SOUTH,50.31732008489336
"(True, False, False, False, False, False, False, False, False, True, True, False, False)",EAST,37.87276592545946
"(True, False, False, False, False, False, False, False, False, True, True, False, False)",WEST,337.00405954883354
"(True, False, False, False, True, False, False, False, False, False, False, True, False)",NORTH,202.43418007544216
"(True, False, False, False, True, False, False, False, False, True, True, False, False)",SOUTH,267.95765028719427
"(False, False, False, False, False, False, True, False, False, True, False, True, False)",WEST,258.0956046653896
"(True, False, True, False, False, False, False, False, False, False, False, True, False)",NORTH,308.62874231539945
"(False, False, False, False, False, False, True, False, True, False, True, False, False)",NORTH,0.0
"(True, False, False, False, True, False, False, False, False, True, True, False, False)",EAST,0.0
"(False, False, False, False, True, False, False, False, False, True, True, False, False)",WEST,14.273810920506815
"(False, False, False, False, True, False, False, False, False, True, False, True, False)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, False, True, False, False, False)",SOUTH,128.67503513923094
"(True, False, False, False, False, False, False, False, False, True, False, True, False)",WEST,343.71605622027323
"(False, False, True, False, False, False, False, False, True, True, False, False, False)",SOUTH,10.388687831679398
"(False, False, True, False, False, False, False, False, True, True, True, False, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, False, False, False, False)",SOUTH,74.97482404059375
"(True, False, False, False, False, False, False, False, False, True, False, False, False)",EAST,138.7899349159137
"(False, False, False, False, True, False, False, False, False, False, False, True, False)",WEST,27.256150118484577
"(False, False, False, False, True, False, False, False, False, True, False, False, False)",NORTH,154.4384461705883
"(True, False, False, False, False, False, False, False, True, False, False, True, False)",SOUTH,5.758353647324213
"(False, False, False, False, True, False, False, False, False, True, False, False, False)",SOUTH,9.605248893670582
"(False, False, False, False, True, False, False, False, True, False, False, True, False)",EAST,37.5625896895358
"(False, False, False, False, True, False, False, False, True, False, False, False, False)",EAST,300.4889504277139
"(False, False, False, False, True, False, False, False, True, True, False, False, False)",NORTH,32.638366259775424
"(False, False, False, False, True, False, False, False, True, False, True, False, False)",SOUTH,9.651184269550422
"(False, False, False, False, True, False, False, False, True, True, False, False, False)",SOUTH,302.47972709231374
"(True, False, False, False, False, False, False, False, False, True, False, False, False)",WEST,329.1890369528444
"(False, False, False, False, True, False, False, False, False, True, False, False, False)",EAST,0.0
"(True, False, False, False, False, False, False, False, True, False, False, True, False)",EAST,32.97818004113125
"(True, False, False, False, False, False, False, False, True, False, False, False, False)",EAST,14.010336781709617
"(True, False, False, False, False, False, False, False, True, False, False, False, False)",WEST,-5.543495883244539
"(True, False, False, False, True, False, False, False, False, True, True, False, False)",WEST,8.454891754418249
"(True, False, False, False, True, False, False, False, False, True, False, False, False)",NORTH,9.596163069707941
"(True, False, False, False, False, False, False, False, True, True, False, True, False)",SOUTH,13.961733315905414
"(False, False, True, False, False, False, True, False, False, True, False, True, False)",NORTH,9.9
"(False, False, True, False, False, False, True, False, False, False, False, True, False)",EAST,20.75037319466362
"(False, False, True, False, False, False, True, False, False, True, False, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, False, False, False, False, True, False, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, True, False, False, False)",EAST,14.033566203882796
"(False, False, True, False, False, False, True, False, True, True, False, True, False)",NORTH,218.2664118007354
"(False, False, False, False, False, False, True, False, True, False, False, True, False)",WEST,34.1245737826783
"(False, False, True, False, False, False, False, False, True, True, False, True, False)",SOUTH,19.7977098535809
"(False, False, False, False, True, False, False, False, False, True, False, True, False)",EAST,4.906590174470172
"(True, False, False, False, False, False, True, False, False, False, True, False, False)",SOUTH,251.84450186386442
"(True, False, False, False, False, False, False, False, False, False, True, False, False)",EAST,63.785431019034796
"(False, False, True, False, False, False, True, False, False, True, False, True, False)",EAST,10.640898746329865
"(True, False, False, False, False, False, False, False, False, False, True, False, False)",WEST,274.9999812403092
"(True, False, False, False, True, False, False, False, False, False, True, True, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, True, True, False, False, False)",EAST,0.0
"(False, False, False, False, True, False, False, False, True, True, False, False, False)",WEST,0.0
"(True, False, False, False, True, False, False, False, False, False, False, True, False)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, True, True, False, False, False)",EAST,0.0
"(True, False, False, False, False, False, True, False, False, True, False, False, False)",SOUTH,256.39700347267876
"(False, False, True, False, False, False, False, False, True, True, False, True, False)",EAST,69.90800401782576
"(False, False, True, False, False, False, True, False, True, False, False, True, False)",NORTH,276.3417045855174
"(False, False, True, False, False, False, True, False, False, False, False, True, False)",WEST,9.661519007620553
"(True, False, True, False, False, False, True, False, False, False, False, True, False)",SOUTH,0.0
"(False, False, False, False, True, False, False, False, False, False, True, True, False)",EAST,217.9333338522706
"(False, False, False, False, True, False, False, False, True, False, False, True, False)",WEST,0.0
"(False, False, True, False, True, False, False, False, False, False, False, True, False)",NORTH,319.7451375978219
"(False, False, True, False, True, False, False, False, True, True, False, False, False)",NORTH,267.3286451888686
"(True, False, False, False, True, False, False, False, False, False, True, False, False)",SOUTH,242.1541097563369
"(True, False, True, False, False, False, False, False, False, True, False, False, False)",NORTH,310.0969245558007
"(False, False, False, False, True, False, False, False, True, True, False, True, False)",NORTH,179.5042606643539
"(False, False, True, False, True, False, False, False, True, False, False, False, False)",NORTH,316.3949509811877
"(True, False, False, False, False, False, False, False, True, True, False, True, False)",EAST,0.0
"(False, False, True, False, False, False, False, False, False, True, True, False, False)",NORTH,0.0
"(False, False, True, False, True, False, False, False, True, False, False, True, False)",NORTH,260.07501564453537
"(False, False, False, False, True, False, False, False, True, False, True, False, False)",EAST,275.0231652103074
"(False, False, False, False, True, False, False, False, True, False, True, False, False)",WEST,41.19703323717761
"(False, False, True, False, False, False, False, False, True, True, False, True, False)",WEST,27.604534843684082
"(True, False, False, False, False, False, False, False, False, False, True, True, False)",WEST,306.78884905975934
"(False, False, True, False, False, False, False, False, True, False, True, True, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, False, True, False, False)",SOUTH,9.91925062311206
"(True, False, False, False, False, False, False, False, True, True, False, False, False)",NORTH,7.9
"(True, False, False, False, False, False, True, False, False, False, True, True, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, False, True, False, False, False)",WEST,7.642928974968466
"(True, False, True, False, False, False, False, False, True, False, False, True, False)",NORTH,158.91906640311726
"(False, False, False, False, False, False, True, False, True, True, False, False, False)",WEST,0.0
"(True, False, False, False, False, False, False, False, True, True, True, False, False)",SOUTH,240.2652612603357
"(True, False, True, False, True, False, False, False, False, False, False, True, False)",NORTH,209.4350006349336
"(True, False, False, False, False, False, False, False, False, True, True, True, False)",WEST,306.4036289246369
"(True, False, False, False, False, False, True, False, False, True, False, True, False)",NORTH,5.0
"(True, False, False, False, False, False, True, False, False, False, False, True, False)",NORTH,9.89
"(True, False, False, False, False, False, False, False, True, True, True, True, False)",NORTH,-40.0
"(False, False, True, False, False, False, False, False, True, True, False, False, False)",WEST,0.0
"(False, False, False, False, True, False, False, False, False, False, True, True, False)",WEST,9.400521551066806
"(False, False, False, False, True, False, False, False, False, True, False, True, False)",WEST,9.8
"(False, False, True, False, True, False, False, False, False, True, False, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, True, False, False, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, True, False, False, True, False)",EAST,36.84335709751515
"(False, False, False, False, False, False, True, False, True, True, False, True, False)",EAST,6.927875180896573
"(True, False, False, False, False, False, False, False, True, True, True, False, False)",EAST,8.99371978155728
