State,Action,Q_Value
"(True, False, False, False, False, False, False, False, True, True, True, False)",NORTH,28.42480333599684
"(False, False, True, False, False, False, False, False, True, False, False, True)",NORTH,93.63762396514377
"(False, False, True, False, False, False, True, False, True, True, False, True)",NORTH,374.8193529615383
"(False, False, True, False, False, False, True, False, True, False, False, True)",NORTH,9.9
"(False, False, True, False, False, False, True, False, True, False, False, True)",SOUTH,0.0
"(False, False, True, False, False, False, False, False, True, True, False, False)",NORTH,496.9203191410695
"(True, False, True, False, False, False, False, False, False, True, False, True)",NORTH,512.920322041296
"(True, False, False, False, False, False, False, False, False, True, True, True)",NORTH,76.09824659938887
"(False, False, False, False, True, False, False, False, False, False, True, False)",WEST,9.580423044555978
"(False, False, False, False, True, False, False, False, False, True, False, False)",NORTH,458.7297241358902
"(True, False, False, False, False, False, False, False, False, False, True, False)",EAST,9.590490000000003
"(True, False, False, False, False, False, False, False, True, False, False, False)",NORTH,9.841612448474269
"(True, False, False, False, False, False, False, False, False, False, True, False)",WEST,519.9969788930742
"(True, False, False, False, False, False, False, False, False, True, False, False)",NORTH,377.34133554128556
"(True, False, False, False, False, False, False, False, True, False, False, False)",SOUTH,404.6143202706941
"(False, False, True, False, False, False, False, False, True, True, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, False, False, True, False, True, True)",NORTH,0.0
"(False, False, False, False, False, False, True, False, False, True, False, False)",SOUTH,9.9
"(False, False, False, False, False, False, True, False, False, False, True, False)",NORTH,0.0
"(True, False, False, False, False, False, False, False, False, True, True, False)",EAST,237.0842756042664
"(False, False, True, False, False, False, False, False, False, True, False, False)",WEST,46.57448052960353
"(True, False, False, False, False, False, False, False, False, True, False, False)",SOUTH,416.63852678583885
"(False, False, True, False, False, False, False, False, True, True, False, True)",NORTH,455.9819122560333
"(False, False, True, False, False, False, False, False, True, False, False, True)",SOUTH,94.96192112563408
"(True, False, False, False, False, False, False, False, False, True, True, False)",WEST,524.5096749272798
"(True, False, False, False, False, False, False, False, False, True, False, False)",EAST,372.6769889797188
"(True, False, True, False, False, False, False, False, False, True, False, False)",NORTH,510.73032758503757
"(True, False, False, False, False, False, False, False, False, True, False, True)",NORTH,243.5953988718437
"(True, False, False, False, False, False, False, False, True, True, True, False)",SOUTH,402.6307134916326
"(True, False, False, False, False, False, False, False, False, False, False, True)",NORTH,78.08617122317904
"(True, False, False, False, False, False, False, False, False, True, False, False)",WEST,533.5304331987272
"(True, False, False, False, False, False, False, False, False, True, False, True)",SOUTH,78.7083581619203
"(False, False, False, False, True, False, False, False, False, True, True, False)",NORTH,192.06341325657246
"(False, False, False, False, False, False, False, False, True, True, True, True)",EAST,-1030.0
"(True, False, False, False, False, False, False, False, False, False, False, True)",SOUTH,94.2579672112467
"(False, False, False, False, False, False, False, False, True, True, True, True)",WEST,-1030.0
"(True, False, False, False, False, False, False, False, True, True, False, False)",NORTH,9.936844281125609
"(True, False, False, False, False, False, False, False, False, True, False, True)",EAST,182.16709940952492
"(False, False, False, False, False, False, True, False, True, False, False, False)",NORTH,79.55322470818234
"(False, False, False, False, False, False, True, False, False, False, False, True)",EAST,460.2585792619752
"(False, False, True, False, True, False, False, False, False, False, False, True)",NORTH,531.8097528165148
"(False, False, False, False, True, False, False, False, False, True, True, False)",SOUTH,296.28846347941374
"(False, False, False, False, True, False, False, False, False, True, False, True)",NORTH,85.32936243959591
"(False, False, False, False, True, False, False, False, True, True, False, True)",NORTH,393.1125841088057
"(False, False, False, False, True, False, False, False, True, True, False, True)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, False, True, False, True)",WEST,531.9362337871263
"(False, False, False, False, True, False, False, False, False, True, False, True)",SOUTH,59.71496368134386
"(False, False, True, False, False, False, True, False, True, False, False, False)",NORTH,9.9
"(False, False, True, False, False, False, True, False, False, False, False, True)",NORTH,147.76257327030217
"(False, False, True, False, False, False, True, False, False, False, False, True)",SOUTH,69.36343966417853
"(True, False, False, False, False, False, False, False, False, True, True, True)",SOUTH,117.33361829749833
"(True, False, False, False, True, False, False, False, False, True, False, True)",NORTH,9.800783365293023
"(True, False, False, False, True, False, False, False, False, True, True, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, True, False, True)",EAST,0.0
"(True, False, False, False, False, False, False, False, True, True, False, True)",NORTH,364.5140293219844
"(True, False, False, False, False, False, False, False, True, True, False, True)",SOUTH,23.90848834861927
"(False, False, False, False, False, False, True, False, True, False, False, True)",NORTH,437.00517259194424
"(True, False, False, False, False, False, True, False, False, False, False, True)",NORTH,9.9
"(True, False, False, False, False, False, True, False, False, False, False, True)",SOUTH,21.663047492120384
"(False, False, False, False, True, False, False, False, False, False, False, True)",SOUTH,11.846164511005469
"(True, False, False, False, False, False, False, False, True, True, False, True)",EAST,0.0
"(False, False, True, False, False, False, False, False, True, False, True, True)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, True, False, False, False)",SOUTH,67.11763605771542
"(False, False, False, False, False, False, True, False, False, False, True, False)",SOUTH,9.9
"(False, False, False, False, False, False, True, False, False, False, True, False)",EAST,390.5566779021645
"(False, False, False, False, True, False, False, False, False, True, True, True)",NORTH,-9.159678337081813
"(True, False, False, False, False, False, False, False, True, False, True, False)",SOUTH,416.80536857756874
"(False, False, False, False, True, False, False, False, False, True, False, True)",EAST,24.86295144126735
"(True, False, False, False, False, False, False, False, False, True, True, True)",EAST,65.54210557213347
"(False, False, False, False, True, False, False, False, False, True, False, True)",WEST,429.60409783476075
"(False, False, False, False, True, False, False, False, True, True, False, True)",WEST,0.0
"(False, False, False, False, False, False, True, False, True, False, False, False)",EAST,484.382454123818
"(False, False, True, False, False, False, False, False, True, False, False, True)",EAST,456.49395217137175
"(False, False, False, False, True, False, False, False, False, True, True, False)",EAST,231.51224462503737
"(True, False, False, False, False, False, False, False, False, False, True, True)",EAST,17.069721795615905
"(True, False, False, False, False, False, False, False, True, True, True, True)",NORTH,-20.0
"(False, False, True, False, False, False, False, False, True, True, False, False)",EAST,81.90352114539859
"(False, False, False, False, True, False, False, False, False, True, True, False)",WEST,438.90887309225644
"(False, False, False, False, True, False, False, False, False, True, False, False)",SOUTH,239.10311118099375
"(True, False, False, False, False, False, False, False, True, True, False, True)",WEST,0.0
"(True, False, False, False, False, False, False, False, False, False, True, True)",WEST,492.75598592276776
"(True, False, False, False, False, False, False, False, False, True, True, True)",WEST,510.4398538521995
"(True, False, False, False, False, False, True, False, False, True, False, True)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, True, False, True, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, False, True, False)",NORTH,62.94936071137616
"(True, False, False, False, False, False, False, False, True, True, True, False)",EAST,0.0
"(False, False, True, False, False, False, False, False, False, True, False, True)",EAST,219.53370253324186
"(False, False, True, False, False, False, False, False, True, True, False, False)",WEST,28.53750253698236
"(False, False, False, False, True, False, False, False, False, True, False, False)",EAST,164.5162704399746
"(False, False, False, False, False, False, True, False, True, False, False, True)",SOUTH,86.74076593902731
"(True, False, False, False, False, False, True, False, False, True, False, False)",NORTH,16.55576857466329
"(False, False, False, False, True, False, False, False, False, True, False, False)",WEST,182.70303596450196
"(True, False, False, False, False, False, False, False, False, False, False, True)",EAST,82.7036201050579
"(True, False, False, False, False, False, False, False, True, False, False, True)",NORTH,9.9
"(True, False, False, False, False, False, False, False, False, False, False, True)",WEST,507.63531172836986
"(True, False, False, False, False, False, False, False, True, True, True, False)",WEST,0.0
"(False, False, False, False, True, False, False, False, False, False, False, True)",EAST,9.553068290356078
"(False, False, False, False, True, False, False, False, True, True, False, False)",NORTH,-6.85778897448605
"(False, False, False, False, True, False, False, False, False, False, False, True)",WEST,69.8667826077675
"(False, False, True, False, True, False, False, False, False, True, False, False)",NORTH,454.6967159286301
"(True, False, True, False, False, False, False, False, False, False, False, True)",SOUTH,0.0
"(False, False, False, False, True, False, False, False, False, False, True, True)",NORTH,0.0
"(False, False, False, False, False, False, True, False, False, True, False, False)",EAST,34.291102481060925
"(False, False, False, False, True, False, False, False, False, True, True, True)",SOUTH,30.42060823673623
"(False, False, False, False, True, False, False, False, False, False, True, True)",SOUTH,25.21201540394349
"(False, False, False, False, False, False, True, False, True, False, False, False)",WEST,92.3708095049468
"(False, False, True, False, False, False, False, False, True, False, False, True)",WEST,132.46275081591335
"(False, False, False, False, False, False, True, False, True, False, False, True)",EAST,64.22742127801105
"(False, False, False, False, True, False, False, False, True, True, False, False)",SOUTH,273.6503115590836
"(False, False, True, False, False, False, False, False, True, False, True, False)",SOUTH,33.643380740878214
"(False, False, True, False, False, False, False, False, False, False, True, False)",NORTH,0.0
"(True, False, False, False, True, False, False, False, False, True, True, False)",SOUTH,452.44178622143795
"(False, False, False, False, True, False, False, False, True, True, True, False)",NORTH,57.17537473224238
"(False, False, False, False, True, False, False, False, True, True, True, False)",SOUTH,432.19149878218707
"(False, False, False, False, True, False, False, False, False, True, True, True)",EAST,0.0
"(False, False, False, False, True, False, False, False, True, True, True, False)",EAST,31.259724631455914
"(True, False, True, False, False, False, False, False, False, False, False, True)",EAST,9.9
"(True, False, False, False, False, False, False, False, True, False, False, False)",EAST,9.903565146805027
"(False, False, False, False, True, False, False, False, False, False, True, True)",EAST,9.729000000000001
"(False, False, False, False, True, False, False, False, True, True, True, False)",WEST,0.0
"(False, False, False, False, True, False, False, False, False, True, True, True)",WEST,412.6032442897762
"(False, False, True, False, True, False, False, False, False, True, False, True)",NORTH,498.12970978206886
"(True, False, True, False, False, False, False, False, False, False, False, True)",WEST,513.6438537392413
"(False, False, False, False, True, False, False, False, False, False, True, True)",WEST,428.02963273404737
"(False, False, False, False, True, False, False, False, True, False, True, True)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, True, False, False)",EAST,0.0
"(True, False, False, False, True, False, False, False, False, True, True, False)",EAST,28.656830750449746
"(True, False, False, False, False, False, True, False, False, True, False, True)",EAST,0.0
"(True, False, False, False, False, False, True, False, False, True, False, True)",WEST,515.4415349895423
"(False, False, False, False, False, False, True, False, True, True, False, True)",SOUTH,24.86765047581687
"(False, False, False, False, True, False, False, False, True, False, True, False)",SOUTH,400.4667448455975
"(False, False, True, False, False, False, True, False, True, True, False, False)",NORTH,375.44377078422775
"(False, False, False, False, True, False, False, False, True, False, False, True)",NORTH,9.796749
"(True, False, False, False, False, False, False, False, True, False, True, True)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, False, False, True)",WEST,31.10843526648034
"(True, False, False, False, False, False, True, False, False, True, False, False)",SOUTH,65.17268091444643
"(False, False, False, False, False, False, True, False, False, True, True, False)",SOUTH,50.57960153455293
"(True, False, False, False, False, False, True, False, False, True, False, False)",EAST,40.214899413221815
"(True, False, False, False, True, False, False, False, False, True, True, False)",WEST,35.790310278057675
"(True, False, False, False, True, False, False, False, False, True, False, False)",NORTH,9.854986543219422
"(True, False, False, False, True, False, False, False, False, True, False, False)",SOUTH,387.9592712141386
"(True, False, False, False, True, False, False, False, False, False, False, True)",NORTH,9.765674448666694
"(True, False, False, False, True, False, False, False, False, True, False, True)",SOUTH,28.44973931648451
"(True, False, False, False, False, False, True, False, False, True, False, False)",WEST,508.95603595243307
"(True, False, False, False, False, False, True, False, True, False, True, True)",NORTH,0.0
"(True, False, False, False, True, False, False, False, False, True, False, False)",EAST,28.85548718291096
"(False, False, False, False, False, False, True, False, True, False, True, False)",SOUTH,9.969311447977507
"(False, False, False, False, False, False, True, False, True, False, True, False)",EAST,442.45790162930757
"(False, False, True, False, False, False, True, False, False, True, True, True)",NORTH,0.0
"(True, False, False, False, True, False, False, False, False, True, False, False)",WEST,9.9
"(False, False, True, False, False, False, False, False, True, False, True, False)",EAST,447.73827147372117
"(True, False, True, False, True, False, False, False, False, False, False, True)",NORTH,493.6922585680437
"(True, False, False, False, False, False, False, False, True, False, True, False)",EAST,9.9
"(True, False, False, False, False, False, False, False, True, False, True, False)",WEST,0.0
"(False, False, True, False, True, False, False, False, False, True, True, True)",NORTH,0.0
"(False, False, True, False, False, False, False, False, True, False, False, False)",EAST,165.55833379098004
"(False, False, True, False, False, False, False, False, False, False, True, True)",NORTH,28.105591053049984
"(True, False, False, False, True, False, False, False, False, True, True, True)",NORTH,0.0
"(True, False, False, False, False, False, False, False, True, True, True, True)",SOUTH,-20.0
"(True, False, False, False, True, False, False, False, False, False, False, True)",SOUTH,0.0
"(True, False, False, False, True, False, False, False, True, True, True, False)",NORTH,0.0
"(True, False, False, False, False, False, True, False, False, True, True, True)",NORTH,19.996109356540405
"(False, False, True, False, True, False, False, False, False, True, True, False)",SOUTH,9.9
"(False, False, True, False, False, False, False, False, False, False, True, False)",SOUTH,47.954088924710874
"(False, False, True, False, False, False, False, False, False, False, True, False)",EAST,403.8461549801001
"(False, False, True, False, False, False, False, False, False, False, True, True)",SOUTH,17.07628242932392
"(False, False, True, False, False, False, True, False, True, False, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, True, False, False, False, True, False)",NORTH,0.0
"(False, False, True, False, False, False, True, False, True, True, False, True)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, True, True, False, True)",EAST,5.998093141121808
"(True, False, False, False, False, False, False, False, True, False, False, True)",SOUTH,0.0
"(True, False, False, False, True, False, False, False, False, True, True, True)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, False, True, False, False)",WEST,442.60027455430793
"(False, False, False, False, False, False, True, False, True, True, False, False)",WEST,42.67946106713265
"(False, False, True, False, False, False, True, False, True, False, False, False)",EAST,456.79122954925805
"(True, False, True, False, False, False, True, False, False, True, True, True)",NORTH,0.0
"(True, False, False, False, True, False, False, False, False, False, False, True)",EAST,298.76709129720604
"(True, False, False, False, True, False, False, False, True, True, False, False)",NORTH,353.59174368217157
"(False, False, False, False, False, False, True, False, False, True, True, True)",NORTH,12.384527003189584
"(False, False, True, False, False, False, False, False, False, True, True, True)",NORTH,39.796293548336905
"(True, False, False, False, True, False, False, False, False, False, True, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, False, True, True, True)",SOUTH,0.0
"(True, False, True, False, False, False, True, False, False, True, False, True)",NORTH,9.9
"(False, False, True, False, False, False, True, False, False, False, False, True)",EAST,447.27788530627805
"(True, False, True, False, False, False, True, False, False, True, False, True)",SOUTH,0.0
"(False, False, True, False, True, False, False, False, False, True, True, False)",EAST,0.0
"(False, False, False, False, False, False, True, False, True, True, False, True)",WEST,16.928996365783213
"(True, False, False, False, True, False, False, False, False, False, True, True)",NORTH,0.0
"(True, False, True, False, False, False, True, False, False, True, False, False)",NORTH,446.7450519120696
"(True, False, False, False, False, False, True, False, False, True, True, False)",NORTH,0.09734950769612993
"(False, False, True, False, False, False, False, False, False, False, True, True)",EAST,44.43384489035847
"(True, False, False, False, True, False, False, False, False, True, True, True)",EAST,0.0
"(False, False, False, False, False, False, True, False, False, True, True, False)",EAST,0.0
"(True, False, False, False, True, False, False, False, False, False, True, False)",SOUTH,410.38964176579105
"(False, False, True, False, False, False, True, False, False, True, True, True)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, False, True, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, True, False, False, False, True, False)",SOUTH,9.9
"(False, False, True, False, False, False, True, False, False, False, True, False)",EAST,293.9842374743935
"(False, False, True, False, False, False, False, False, False, True, True, True)",EAST,30.3346708935088
"(True, False, True, False, False, False, True, False, False, True, False, True)",EAST,0.0
"(True, False, False, False, False, False, True, False, False, True, True, False)",SOUTH,9.9
"(False, False, False, False, False, False, True, False, False, False, True, True)",NORTH,0.0
"(False, False, False, False, False, False, True, False, False, True, True, False)",WEST,441.1881890648632
"(True, False, False, False, False, False, True, False, False, True, True, False)",EAST,0.0
"(True, False, False, False, True, False, False, False, False, True, False, True)",EAST,11.211318062820874
"(False, False, True, False, False, False, True, False, False, True, False, False)",EAST,0.0
"(False, False, False, False, False, False, True, False, True, True, True, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, True, False, True, True)",EAST,407.29458098074485
"(False, False, False, False, False, False, True, False, False, True, True, True)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, True, True, False, False)",SOUTH,363.7907009119334
"(False, False, False, False, False, False, True, False, False, True, True, True)",EAST,12.569104470346787
"(False, False, True, False, False, False, False, False, True, True, True, False)",NORTH,0.0
"(False, False, True, False, False, False, True, False, False, True, True, True)",EAST,29.600179324231945
"(True, False, False, False, True, False, False, False, False, False, False, True)",WEST,9.9
"(True, False, False, False, True, False, False, False, False, True, False, True)",WEST,450.27407097127855
"(True, False, False, False, True, False, False, False, False, True, True, True)",WEST,420.0913623296479
"(True, False, False, False, False, False, False, False, True, False, False, False)",WEST,26.223755700317902
"(False, False, True, False, False, False, True, False, False, True, True, True)",WEST,272.01582649077085
"(False, False, True, False, False, False, False, False, False, True, True, False)",SOUTH,9.9
"(False, False, True, False, False, False, False, False, False, True, True, False)",EAST,0.0
"(True, False, True, False, False, False, False, False, False, True, True, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, False, False, False)",NORTH,372.8135985219236
"(True, False, True, False, True, False, False, False, False, True, False, True)",NORTH,410.3754170190459
"(False, False, False, False, False, False, True, False, True, True, True, False)",SOUTH,378.1689222057017
"(True, False, False, False, False, False, False, False, True, False, False, True)",EAST,275.036713349039
"(True, False, False, False, False, False, True, False, False, True, True, False)",WEST,494.6508526737207
"(False, False, True, False, False, False, True, False, True, True, False, True)",EAST,0.0
"(False, False, True, False, False, False, False, False, True, True, True, False)",SOUTH,309.69005712650335
"(False, False, True, False, False, False, False, False, False, True, True, False)",WEST,434.9416624229058
"(False, False, True, False, False, False, False, False, True, True, True, False)",EAST,0.0
"(True, False, True, False, False, False, True, False, False, True, False, True)",WEST,486.9208753224651
"(False, False, False, False, False, False, True, False, True, False, True, True)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, True, False, False)",EAST,0.0
"(True, False, True, False, False, False, False, False, False, True, True, True)",NORTH,0.0
"(False, False, True, False, True, False, False, False, False, True, True, False)",WEST,350.793329685864
"(False, False, True, False, False, False, False, False, True, False, False, False)",SOUTH,51.2322043788592
"(False, False, True, False, False, False, False, False, False, True, True, True)",WEST,329.98913498266637
"(False, False, True, False, True, False, False, False, False, True, True, True)",SOUTH,0.0
"(False, False, True, False, False, False, False, False, True, True, True, False)",WEST,0.0
"(False, False, False, False, True, False, False, False, True, True, False, False)",WEST,0.0
"(False, False, True, False, False, False, True, False, True, True, False, True)",WEST,0.0
"(False, False, False, False, False, False, True, False, True, False, True, True)",SOUTH,0.0
"(False, False, True, False, True, False, False, False, False, True, True, True)",EAST,0.0
"(True, False, False, False, True, False, False, False, True, False, True, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, False, True, True, True)",WEST,351.71842113974867
"(False, False, True, False, False, False, True, False, False, True, False, False)",WEST,425.7552578810832
"(False, False, True, False, False, False, False, False, False, False, True, True)",WEST,394.7334158718714
"(False, False, False, False, False, False, True, False, True, False, True, True)",EAST,402.0767558520219
"(True, False, True, False, True, False, False, False, False, True, True, False)",NORTH,0.0
"(True, False, False, False, True, False, False, False, False, False, True, True)",SOUTH,0.0
"(True, False, True, False, False, False, False, False, False, True, True, False)",SOUTH,311.69457043859285
"(True, False, True, False, True, False, False, False, False, True, True, False)",SOUTH,20.04040916236154
"(True, False, False, False, True, False, False, False, True, False, False, False)",NORTH,399.6442007762227
"(False, False, True, False, False, False, True, False, True, False, False, True)",EAST,391.80697423976056
"(False, False, True, False, False, False, True, False, False, False, False, True)",WEST,198.92334620333895
"(True, False, True, False, False, False, True, False, False, True, True, True)",SOUTH,0.0
"(True, False, False, False, True, False, False, False, True, False, False, True)",NORTH,192.6327936618232
"(False, False, True, False, False, False, False, False, True, False, False, False)",WEST,101.4995341148152
"(True, False, True, False, False, False, True, False, False, True, True, False)",NORTH,0.0
"(True, False, False, False, True, False, False, False, True, True, False, True)",NORTH,354.22908370927166
