State,Action,Q_Value
"(False, False, False, False, True, False, False, False, False, False, False, True)",UP,15.638144389841356
"(True, False, True, False, False, False, False, False, False, True, False, False)",LEFT,71.33534007160402
"(False, False, True, False, False, False, False, False, True, False, False, False)",DOWN,13.259727813952903
"(False, False, True, False, False, False, False, False, False, False, True, False)",RIGHT,8.636719550047182
"(False, False, False, False, False, False, True, False, True, True, False, True)",LEFT,-100.5813618184521
"(True, False, False, False, False, False, False, False, False, False, True, False)",UP,-40.07109415454869
"(False, False, False, False, True, False, False, False, False, False, True, False)",RIGHT,37.07854798771317
"(False, False, False, False, True, False, False, False, True, True, False, False)",UP,8.036967952645263
"(False, False, False, False, False, False, False, False, True, False, False, True)",UP,7.105526924418641
"(True, False, False, False, False, False, False, False, True, False, False, False)",RIGHT,9.293835137831218
"(True, False, False, False, False, False, False, False, True, False, False, False)",DOWN,25.526605506367645
"(False, False, False, False, False, False, True, False, False, True, False, False)",UP,-2.0980741768816227
"(False, False, False, False, False, False, True, False, False, False, False, True)",DOWN,-23.666598563241198
"(False, False, False, False, False, False, False, False, True, False, True, True)",UP,-131.3568612211116
"(False, False, False, False, False, False, False, False, True, True, False, True)",UP,13.107802150230079
"(False, False, False, False, False, False, False, False, True, True, False, True)",LEFT,-185.97862830253422
"(False, False, False, False, True, False, False, False, True, False, False, False)",RIGHT,40.00085999988086
"(False, False, False, False, True, False, False, False, True, False, False, False)",DOWN,13.275603117939479
"(False, False, False, False, True, False, False, False, False, False, False, True)",RIGHT,8.453506862150054
"(False, False, True, False, False, False, True, False, True, False, False, True)",UP,46.747435104492595
"(False, False, True, False, False, False, True, False, False, False, False, True)",UP,6.995367180441857
"(False, False, True, False, False, False, True, False, False, False, False, True)",DOWN,-10.2
"(False, False, False, False, False, False, True, False, True, False, False, False)",DOWN,9.260772513979154
"(False, False, False, False, False, False, True, False, False, False, True, False)",DOWN,2.498786232540974
"(False, False, False, False, False, False, True, False, False, False, True, True)",UP,-36.40661920582334
"(True, False, False, False, False, False, False, False, True, False, False, True)",UP,19.82529818993892
"(False, False, False, False, True, False, False, False, False, False, True, False)",UP,-52.65738135944961
"(False, False, False, False, False, False, False, False, True, True, False, True)",RIGHT,-181.2581997900483
"(False, False, True, False, False, False, False, False, False, True, False, False)",DOWN,9.804578583151347
"(False, False, False, False, False, False, True, False, False, True, False, False)",DOWN,8.839277669968261
"(False, False, False, False, False, False, True, False, False, False, True, False)",UP,-58.82578799601785
"(False, False, False, False, False, False, False, False, True, False, False, True)",LEFT,-89.21542156775692
"(True, False, False, False, False, False, False, False, False, True, True, False)",RIGHT,-22.568771001947816
"(False, False, True, False, False, False, False, False, False, False, True, False)",DOWN,9.502626925193812
"(False, False, True, False, False, False, False, False, False, False, True, False)",UP,-9.921716343507736
"(True, False, False, False, False, False, False, False, False, True, False, True)",RIGHT,-20.513674650779322
"(False, False, False, False, False, False, False, False, False, True, True, False)",RIGHT,-90.49264581495135
"(True, False, False, False, False, False, False, False, False, False, True, True)",UP,-20.500212365018495
