State,Action,Q_Value
"(True, False, False, False, False, False, False, False, False, True, False, True)",NORTH,0.7093023593479595
"(False, False, False, False, False, False, False, False, False, False, True, True)",EAST,0.036014816801619866
"(False, False, False, False, False, False, False, False, True, True, False, True)",SOUTH,-14.898819006479041
"(False, False, True, False, False, False, False, False, True, True, False, False)",NORTH,8.60735763905805
"(False, False, True, False, False, False, False, False, True, True, False, True)",NORTH,8.758546679255002
"(False, False, True, False, False, False, False, False, False, True, False, True)",NORTH,9.357619874455947
"(False, False, False, False, False, False, False, False, True, True, False, False)",NORTH,-9.352336905174408
"(False, False, False, False, False, False, True, False, True, False, False, True)",EAST,0.4550605337595896
"(False, False, False, False, False, False, False, False, False, False, True, True)",WEST,-10.973084432277016
"(False, False, True, False, False, False, False, False, True, False, False, True)",SOUTH,-6.569784295978211
"(False, False, False, False, False, False, False, False, True, True, False, False)",EAST,-14.847031229658695
"(True, False, False, False, False, False, False, False, True, True, False, True)",NORTH,0.7764053775859104
"(False, False, False, False, True, False, False, False, False, True, False, True)",NORTH,1.5843954716766155
"(False, False, False, False, True, False, False, False, False, True, True, False)",NORTH,-8.496971583977079
"(True, False, False, False, False, False, False, False, False, True, True, True)",NORTH,-2.3523087365269317
"(False, False, False, False, False, False, False, False, True, False, True, True)",SOUTH,-15.002194235987286
"(False, False, False, False, False, False, True, False, False, True, False, False)",NORTH,-3.9496203598321804
"(False, False, False, False, False, False, True, False, False, False, False, True)",NORTH,-2.608180393329367
"(False, False, False, False, True, False, False, False, False, False, True, False)",WEST,-0.9763323733753485
"(False, False, False, False, True, False, False, False, False, True, False, False)",NORTH,0.5469625293949856
"(False, False, False, False, True, False, False, False, False, False, True, True)",NORTH,-10.643565653513068
"(False, False, False, False, True, False, False, False, False, False, False, True)",NORTH,0.46251431587273556
"(False, False, False, False, True, False, False, False, True, True, True, False)",SOUTH,0.5892094957426155
"(False, False, True, False, False, False, False, False, False, True, False, False)",WEST,0.08297909786256638
"(False, False, True, False, False, False, False, False, True, False, False, True)",NORTH,8.300022562653488
"(False, False, True, False, False, False, False, False, False, False, False, True)",NORTH,8.559502347243138
"(False, False, True, False, False, False, False, False, False, False, False, True)",WEST,0.9525400152936248
