State,Action,Q_Value
"(False, False, False, False, False, False, False, False, False, False, True, False)",WEST,239.35490258102763
"(False, False, False, False, False, False, False, False, False, True, True, False)",NORTH,113.57740179763627
"(False, False, False, False, False, False, False, False, False, True, True, False)",SOUTH,264.55144338339693
"(False, False, False, False, False, False, False, False, False, False, True, False)",NORTH,153.53124415686148
"(False, False, False, False, False, False, False, False, True, False, False, True)",SOUTH,132.0022321739
"(False, False, False, False, False, False, False, False, True, False, True, False)",WEST,123.97433657383918
"(False, False, True, False, False, False, False, False, False, False, False, True)",WEST,216.34078300227375
"(False, False, True, False, False, False, False, False, False, True, False, True)",EAST,44.426524870018646
"(True, False, False, False, False, False, False, False, True, False, True, False)",SOUTH,246.20221284983003
"(False, False, False, False, False, False, False, False, False, False, True, False)",SOUTH,272.47591756913016
"(False, False, False, False, False, False, False, False, False, True, False, False)",SOUTH,267.0028110621493
"(False, False, False, False, False, False, False, False, False, False, True, False)",EAST,243.35242014343788
"(False, False, False, False, False, False, False, False, True, False, False, False)",WEST,127.28703768543757
"(False, False, False, False, False, False, False, False, True, False, True, True)",EAST,238.19101691725996
"(False, False, False, False, False, False, False, False, True, True, True, False)",WEST,-66.81636523259745
"(False, False, False, False, False, False, False, False, True, True, False, False)",NORTH,247.62037027929324
"(False, False, False, False, True, False, False, False, True, True, False, True)",SOUTH,0.0
"(False, False, False, False, False, False, False, False, False, True, False, True)",SOUTH,126.6753969918389
"(False, False, False, False, False, False, False, False, True, False, False, True)",EAST,210.70809330515823
"(False, False, True, False, False, False, False, False, True, False, False, True)",SOUTH,110.6075910060577
"(False, False, False, False, False, False, False, False, True, True, True, True)",WEST,-880.0
"(False, False, False, False, True, False, False, False, True, False, True, False)",NORTH,6.231971675010652
"(False, False, True, False, False, False, False, False, True, True, True, False)",SOUTH,65.70080650141591
"(False, False, True, False, False, False, False, False, True, False, True, False)",EAST,235.74793296649503
"(False, False, True, False, False, False, False, False, False, True, False, True)",WEST,105.82119061497586
