State,Action,Q_Value
"(True, False, False, False, False, False, False, False, False, True, True, False, False)",WEST,413.2460580635565
"(True, False, False, False, False, False, True, False, False, True, False, False, False)",NORTH,25.932458871190935
"(False, False, False, False, False, False, True, False, False, True, False, True, False)",NORTH,9.9
"(False, False, False, False, False, False, True, False, False, False, False, True, False)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, False, True, False, False, False)",WEST,359.7168501650052
"(False, False, True, False, False, False, False, False, True, False, False, False, False)",EAST,74.47836147640436
"(False, False, True, False, False, False, False, False, False, True, False, False, False)",EAST,29.85911508062073
"(False, False, False, False, False, False, True, False, False, True, True, False, False)",SOUTH,9.9
"(False, False, False, False, False, False, True, False, False, False, True, False, False)",SOUTH,9.530000000000001
"(False, False, False, False, False, False, True, False, False, False, True, False, False)",EAST,9.367966229713009
"(False, False, False, False, False, False, True, False, False, False, True, False, False)",WEST,347.3117171987335
"(False, False, False, False, False, False, True, False, True, False, False, False, False)",EAST,368.8726503598573
"(False, False, False, False, False, False, True, False, True, False, False, True, False)",SOUTH,0.0
"(False, False, False, False, False, False, False, False, True, True, True, True, False)",SOUTH,-699.0
"(False, False, True, False, False, False, False, False, True, False, False, False, False)",WEST,21.639040533755196
"(False, False, False, False, False, False, False, False, False, True, True, True, False)",EAST,106.16547849183257
"(False, False, False, False, False, False, False, False, False, True, True, True, False)",WEST,347.5770920868361
"(False, False, False, False, False, False, False, False, True, True, True, True, False)",EAST,-690.0
"(False, False, False, False, False, False, False, False, True, True, True, True, False)",WEST,-690.0
"(False, False, False, False, True, False, False, False, False, False, False, True, False)",SOUTH,0.0
"(False, False, False, False, True, False, False, False, False, True, False, False, False)",NORTH,339.04432610401125
"(False, False, False, False, False, False, True, False, True, False, False, False, False)",WEST,57.0824127123778
"(False, False, True, False, False, False, False, False, True, True, False, False, False)",EAST,63.50951311574755
"(False, False, False, False, False, False, True, False, False, False, False, True, False)",EAST,248.88615174541653
"(False, False, False, False, True, False, False, False, False, False, True, True, False)",NORTH,0.0
"(True, False, False, False, False, False, False, False, False, True, False, True, False)",NORTH,136.78102504196602
"(True, False, False, False, False, False, False, False, True, False, False, False, False)",EAST,9.72
"(True, False, False, False, False, False, False, False, True, False, False, False, False)",WEST,0.0
"(True, False, False, False, False, False, False, False, False, False, False, True, False)",EAST,52.31125737110638
"(True, False, False, False, False, False, False, False, True, True, False, False, False)",NORTH,9.53328574319672
"(True, False, False, False, False, False, False, False, False, False, False, True, False)",WEST,425.3803000199722
"(True, False, False, False, False, False, False, False, False, True, False, False, False)",NORTH,240.77547407567153
"(True, False, False, False, False, False, False, False, False, True, False, False, False)",SOUTH,269.496342721202
"(False, False, False, False, True, False, False, False, False, False, False, True, False)",EAST,11.346237363606374
"(False, False, False, False, True, False, False, False, True, False, False, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, False, False, True, True, False, False, False)",WEST,30.396214927775603
"(False, False, False, False, False, False, True, False, True, False, False, True, False)",EAST,406.1288060386161
"(False, False, False, False, True, False, False, False, False, True, False, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, False, False, False, True, True, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, False, False, False, False, True, False, False)",WEST,9.510406705144051
"(True, False, False, False, False, False, False, False, False, True, False, False, False)",EAST,243.1184989988131
"(True, False, False, False, True, False, False, False, False, True, True, False, False)",NORTH,21.43360760030226
"(True, False, False, False, False, False, False, False, False, True, True, True, False)",NORTH,22.29933756354094
"(False, False, True, False, True, False, False, False, False, False, False, True, False)",NORTH,429.3243979331422
"(False, False, False, False, True, False, False, False, False, True, True, False, False)",NORTH,0.0
"(False, False, True, False, False, False, True, False, True, False, False, False, False)",NORTH,17.06394530333452
"(False, False, True, False, False, False, True, False, False, False, False, True, False)",EAST,325.4565448398052
"(False, False, False, False, True, False, False, False, False, False, False, True, False)",WEST,43.39683443212664
"(False, False, False, False, True, False, False, False, False, True, False, False, False)",SOUTH,9.697456000806282
"(False, False, False, False, True, False, False, False, False, True, False, True, False)",EAST,-0.22905721254845163
"(False, False, False, False, True, False, False, False, False, True, False, True, False)",WEST,9.9
"(False, False, False, False, True, False, False, False, False, True, False, False, False)",EAST,21.41249343728494
"(True, False, True, False, False, False, False, False, True, True, False, False, False)",NORTH,48.85909746552814
"(False, False, True, False, True, False, False, False, False, True, False, True, False)",NORTH,415.88435381315594
"(False, False, False, False, True, False, False, False, True, False, False, True, False)",EAST,43.752250457321566
"(False, False, False, False, True, False, False, False, True, False, False, False, False)",NORTH,196.80931315213786
"(True, False, False, False, False, False, False, False, False, True, True, True, False)",WEST,404.46812442524106
"(True, False, False, False, False, False, False, False, False, True, False, True, False)",SOUTH,15.296402917822618
"(True, False, False, False, False, False, False, False, False, True, False, True, False)",EAST,128.76331160474635
"(False, False, False, False, True, False, False, False, False, True, True, True, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, False, False, True, False, False)",EAST,9.851580629990375
"(False, False, False, False, True, False, False, False, True, False, True, True, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, False, False, False, True, False)",WEST,9.526106189770516
"(False, False, False, False, False, False, True, False, True, False, False, True, False)",WEST,9.600308539467177
"(False, False, False, False, False, False, True, False, False, False, True, True, False)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, False, True, False, True, False)",WEST,405.296935872323
"(True, False, False, False, False, False, False, False, False, True, False, False, False)",WEST,425.64174435501604
"(True, False, False, False, True, False, False, False, False, True, True, False, False)",SOUTH,360.2551985577579
"(True, False, False, False, True, False, False, False, False, True, False, True, False)",NORTH,339.7542957462555
"(True, False, False, False, True, False, False, False, True, True, True, False, False)",NORTH,0.0
"(True, False, False, False, False, False, False, False, True, True, True, False, False)",NORTH,10.193220267671387
"(True, False, False, False, True, False, False, False, True, True, True, False, False)",SOUTH,9.734727548101565
"(True, False, False, False, True, False, False, False, True, True, True, False, False)",EAST,0.0
"(True, False, False, False, True, False, False, False, False, True, True, False, False)",EAST,23.59243939532705
"(True, False, False, False, False, False, False, False, True, True, False, False, False)",SOUTH,245.3686989032852
"(False, False, False, False, False, False, True, False, False, True, False, True, False)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, True, True, False, False, False)",EAST,0.0
"(False, False, False, False, True, False, False, False, False, True, True, False, False)",SOUTH,356.90130707924425
"(False, False, False, False, True, False, False, False, True, True, True, False, False)",SOUTH,56.28696838557081
"(False, False, False, False, True, False, False, False, True, True, True, False, False)",EAST,0.0
"(True, False, False, False, True, False, False, False, False, True, True, False, False)",WEST,9.9
"(True, False, False, False, True, False, False, False, False, True, False, False, False)",NORTH,9.682144389965886
"(True, False, True, False, False, False, False, False, False, True, False, False, False)",NORTH,415.84048762323727
"(False, False, True, False, False, False, False, False, False, True, True, True, False)",NORTH,0.0
"(True, False, False, False, False, False, False, False, True, True, True, False, False)",SOUTH,304.83351527967903
"(True, False, False, False, False, False, False, False, True, False, False, True, False)",NORTH,133.13154775798736
"(True, False, False, False, False, False, False, False, False, True, True, True, False)",SOUTH,30.06756960520645
"(True, False, False, False, False, False, False, False, False, True, True, True, False)",EAST,61.77795943334888
"(True, False, False, False, True, False, False, False, False, True, True, True, False)",NORTH,0.0
"(True, False, False, False, False, False, True, False, False, True, False, True, False)",NORTH,9.89
"(True, False, False, False, False, False, True, False, False, True, False, True, False)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, True, True, True, True, False)",NORTH,-20.0
"(True, False, True, False, False, False, False, False, False, True, False, True, False)",NORTH,412.0861239762795
"(False, False, True, False, False, False, False, False, False, False, False, True, False)",EAST,223.83815556692127
"(False, False, False, False, True, False, False, False, True, True, True, False, False)",WEST,0.0
"(True, False, False, False, False, False, True, False, False, True, False, False, False)",SOUTH,9.865420092961438
"(True, False, False, False, False, False, True, False, False, True, False, False, False)",EAST,58.458719152959745
"(True, False, False, False, False, False, True, False, False, True, False, True, False)",EAST,0.0
"(False, False, False, False, True, False, False, False, False, False, True, True, False)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, True, True, False, False, False)",SOUTH,300.3622458396846
"(False, False, False, False, False, False, True, False, True, False, True, True, False)",NORTH,0.0
"(True, False, False, False, False, False, True, False, False, True, False, False, False)",WEST,413.3195544031392
"(True, False, True, False, False, False, True, False, False, True, False, False, False)",NORTH,7.943112546991614
"(False, False, False, False, True, False, False, False, False, True, True, True, False)",WEST,329.83127552879
"(False, False, False, False, True, False, False, False, False, True, True, True, False)",SOUTH,0.0
"(True, False, False, False, True, False, False, False, False, False, False, True, False)",NORTH,332.97160684512903
"(True, False, False, False, True, False, False, False, True, True, True, False, False)",WEST,0.0
"(True, False, True, False, False, False, True, False, False, True, False, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, True, False, False, False, True, True, False)",NORTH,0.0
"(False, False, False, False, False, False, True, False, True, True, False, False, False)",EAST,0.0
"(False, False, True, False, False, False, False, False, False, False, False, True, False)",WEST,256.3649992520201
"(True, False, False, False, True, False, False, False, False, True, False, True, False)",SOUTH,6.134149191693069
"(False, False, True, False, False, False, True, False, True, True, True, True, False)",NORTH,0.0
"(True, False, False, False, False, False, False, False, True, True, False, False, False)",WEST,0.0
"(False, False, False, False, True, False, False, False, False, True, True, True, False)",EAST,-4.966230565483558
"(False, False, True, False, False, False, False, False, False, True, True, False, False)",EAST,0.0
"(True, False, True, False, False, False, True, False, False, True, False, True, False)",WEST,345.2759858832103
"(False, False, True, False, False, False, True, False, True, False, False, False, False)",SOUTH,9.9
"(False, False, True, False, False, False, True, False, False, False, True, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, True, False, False, False, False)",EAST,350.4104124345158
"(False, False, True, False, False, False, True, False, False, True, False, False, False)",NORTH,278.3222638615755
"(False, False, True, False, False, False, True, False, False, True, False, True, False)",EAST,0.0
"(False, False, False, False, True, False, False, False, False, False, True, True, False)",EAST,9.988544039960486
"(False, False, False, False, True, False, False, False, True, True, True, True, False)",SOUTH,0.0
"(False, False, False, False, True, False, False, False, False, False, True, False, False)",WEST,317.6661006344359
"(False, False, False, False, True, False, False, False, False, True, False, False, False)",WEST,9.71
"(False, False, True, False, True, False, False, False, False, True, False, False, False)",NORTH,83.79609754264095
"(False, False, False, False, False, False, True, False, False, True, True, True, False)",NORTH,-9.0
"(False, False, True, False, False, False, False, False, True, False, True, False, False)",SOUTH,283.59547866727036
"(False, False, True, False, False, False, False, False, False, False, True, True, False)",NORTH,15.51020464642175
"(False, False, False, False, False, False, True, False, False, True, True, True, False)",SOUTH,-10.0
"(True, False, False, False, False, False, True, False, False, True, False, True, False)",WEST,399.29009214732366
"(False, False, False, False, False, False, True, False, True, False, True, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, False, False, False, True, True, True, False)",SOUTH,-4.264004159715097
"(True, False, False, False, False, False, False, False, False, False, True, True, False)",EAST,9.81
"(True, False, False, False, False, False, False, False, True, False, True, True, False)",SOUTH,0.0
"(True, False, True, False, True, False, False, False, False, True, False, True, False)",NORTH,165.090839276133
"(False, False, True, False, False, False, False, False, False, True, True, True, False)",EAST,0.0
"(False, False, False, False, False, False, True, False, True, False, True, True, False)",EAST,256.92030336435323
"(False, False, False, False, True, False, False, False, False, False, True, True, False)",WEST,331.3483148112228
"(False, False, False, False, False, False, False, False, False, True, False, False, True)",NORTH,129.95316994847204
"(False, False, False, False, False, False, False, False, False, False, False, True, True)",NORTH,208.00768093143893
"(False, False, False, False, False, False, False, False, False, False, True, True, True)",NORTH,0.0
"(False, False, True, False, False, False, True, False, True, False, False, True, False)",NORTH,9.96514767638375
"(True, False, True, False, False, False, True, False, False, True, False, False, False)",EAST,0.0
"(False, False, True, False, False, False, False, False, True, False, True, False, False)",EAST,9.344229733080892
"(True, False, False, False, False, False, False, False, False, False, True, True, False)",WEST,388.8488324418636
"(True, False, False, False, True, False, False, False, False, True, True, True, False)",SOUTH,0.0
"(True, False, False, False, False, False, True, False, False, True, True, False, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, True, True, True, False, False)",SOUTH,130.50618356554335
"(False, False, True, False, False, False, True, False, True, False, False, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, True, False, False, True, False)",EAST,388.3566770237193
"(False, False, False, False, False, False, False, False, False, True, True, False, True)",NORTH,0.0
"(False, False, False, False, False, False, True, False, False, True, False, True, False)",EAST,-4.810076432246041
"(False, False, True, False, False, False, True, False, True, True, False, True, False)",NORTH,252.58361420048092
"(False, False, True, False, False, False, True, False, False, True, False, True, False)",WEST,318.1692623844904
"(False, False, True, False, False, False, True, False, True, True, False, True, False)",SOUTH,0.0
"(True, False, False, False, False, False, False, False, True, True, True, False, False)",EAST,0.0
"(True, False, False, False, False, False, False, False, True, True, True, True, False)",SOUTH,-20.0
"(False, False, False, False, False, False, True, False, True, True, False, False, False)",WEST,12.217518853174159
"(True, False, False, False, True, False, False, False, False, True, False, True, False)",EAST,10.52046002056614
"(True, False, False, False, False, False, True, False, False, True, True, False, False)",SOUTH,247.2419560090827
"(False, False, False, False, False, False, True, False, False, False, True, True, False)",EAST,113.89275363702072
"(False, False, True, False, False, False, False, False, True, True, True, True, False)",NORTH,-10.0
"(False, False, True, False, False, False, False, False, True, False, True, False, False)",WEST,0.0
"(False, False, False, False, False, False, True, False, True, False, True, False, False)",SOUTH,26.531078507966257
"(False, False, False, False, False, False, True, False, True, False, True, False, False)",EAST,349.3216527013453
"(True, False, False, False, False, False, False, False, True, True, True, False, False)",WEST,9.133574514044795
"(True, False, False, False, True, False, False, False, False, True, False, True, False)",WEST,9.8
"(True, False, False, False, True, False, False, False, False, True, False, False, False)",SOUTH,62.644449665304336
"(False, False, False, False, False, False, True, False, False, True, False, True, False)",WEST,356.28847418016295
"(False, False, True, False, False, False, False, False, True, False, True, True, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, False, True, False, False)",NORTH,0.0
"(False, False, False, False, True, False, False, False, True, False, True, False, False)",SOUTH,135.22392517967185
"(False, False, True, False, False, False, False, False, True, False, True, True, False)",SOUTH,0.0
"(False, False, False, False, False, False, True, False, True, False, True, True, False)",WEST,0.0
"(False, False, False, False, False, False, False, False, False, True, False, True, True)",NORTH,92.78964622804371
"(False, False, False, False, False, False, False, False, False, True, True, True, True)",NORTH,0.0
"(True, False, True, False, False, False, True, False, False, True, False, False, False)",WEST,367.92520096716464
"(True, False, False, False, False, False, True, False, False, True, True, True, False)",NORTH,0.0
"(False, False, True, False, False, False, True, False, True, True, False, False, False)",NORTH,107.34802703996853
"(True, False, True, False, False, False, True, False, False, True, True, True, False)",NORTH,0.0
"(True, False, False, False, True, False, False, False, False, False, True, False, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, False, False, True, True, False)",SOUTH,-5.39536813279155
"(True, False, False, False, True, False, False, False, False, True, True, True, False)",EAST,0.0
"(False, False, True, False, False, False, False, False, True, False, False, True, False)",WEST,105.46910764189144
"(True, False, False, False, True, False, False, False, False, True, True, True, False)",WEST,331.4065491117034
"(False, False, False, False, False, False, True, False, True, True, True, False, False)",NORTH,18.3677463601628
"(False, False, False, False, False, False, True, False, True, True, True, False, False)",SOUTH,299.97416927362855
"(False, False, False, False, False, False, True, False, False, True, True, False, False)",EAST,0.0
"(True, False, False, False, False, False, True, False, False, False, True, False, False)",NORTH,0.0
"(False, False, True, False, False, False, False, False, False, True, False, True, False)",SOUTH,65.7730978512483
"(False, False, False, False, False, False, True, False, False, True, True, False, False)",WEST,337.2791173624393
"(True, False, False, False, False, False, True, False, True, True, True, False, False)",NORTH,0.0
"(True, False, False, False, False, False, True, False, False, False, True, True, False)",NORTH,0.0
"(True, False, True, False, False, False, True, False, False, True, True, False, False)",NORTH,0.0
"(True, False, False, False, False, False, True, False, False, False, True, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, False, False, False, True, True, False, False)",WEST,320.7917329434069
"(False, False, True, False, True, False, False, False, False, True, True, True, False)",NORTH,0.0
"(True, False, False, False, True, False, False, False, False, False, True, True, False)",NORTH,0.0
"(True, False, True, False, True, False, False, False, False, True, True, False, False)",NORTH,0.0
"(False, False, True, False, False, False, True, False, True, True, False, True, False)",EAST,0.0
"(False, False, True, False, False, False, False, False, False, True, True, True, False)",WEST,312.66122179378783
"(False, False, False, False, False, False, False, False, True, True, False, False, True)",NORTH,74.23108785934653
"(False, False, False, False, False, False, False, False, True, False, False, True, True)",NORTH,223.66552167755492
"(False, False, False, False, False, False, False, False, True, False, True, True, True)",NORTH,0.0
"(False, False, True, False, False, False, False, False, True, True, True, True, False)",SOUTH,-10.0
"(False, False, True, False, False, False, False, False, True, False, True, True, False)",EAST,311.5285921260902
"(False, False, False, False, False, False, False, False, True, False, True, False, True)",NORTH,4.705646699206844
"(True, False, False, False, False, False, False, False, True, True, False, True, False)",NORTH,145.32979038490018
"(True, False, True, False, False, False, True, False, False, True, True, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, False, False, False, False, True, True, False)",EAST,306.0648813303262
"(False, False, False, False, False, False, False, False, True, False, True, True, True)",SOUTH,0.6315307270365736
"(False, False, True, False, False, False, False, False, False, False, False, True, False)",SOUTH,240.12286230950826
"(True, False, True, False, True, False, False, False, False, False, True, False, False)",NORTH,0.0
"(False, False, True, False, False, False, True, False, False, False, True, True, False)",EAST,9.9
"(False, False, True, False, False, False, False, False, True, True, True, True, False)",EAST,-10.0
"(False, False, True, False, True, False, False, False, False, False, True, True, False)",NORTH,0.0
"(True, False, False, False, False, False, False, False, True, False, True, True, False)",EAST,73.55857344195272
"(True, False, False, False, True, False, False, False, False, False, True, True, False)",SOUTH,0.0
"(True, False, False, False, False, False, True, False, False, True, True, True, False)",SOUTH,0.0
"(False, False, True, False, False, False, True, False, False, True, True, True, False)",NORTH,0.0
"(True, False, False, False, False, False, True, False, False, False, True, False, False)",SOUTH,139.1229758740924
